country,year,indicator,sales_value,gdp_per_capita,unit,sector_type,gdp_lag1,gdp_log,sales_log,sales_zscore,gdp_zscore,sales_growth,gdp_growth
HU,2022,G47,96.31666666666666,139690.5,CLV10_MEUR,Total retail,134121.3,5.145166871841687,1.9837014440827394,0.6623721730671386,1.2641284729128859,0.15257279617072173,0.041523605870208646
HU,2023,G47,113.2,138549.1,CLV10_MEUR,Total retail,139690.5,5.141603708997333,2.0538464268522527,1.3321141133165935,1.1443143925697192,0.17528984253331026,-0.008170920714007046
HU,2024,G47,60.85,139531.5,CLV10_MEUR,Total retail,138549.1,5.144672263035173,1.7842605825660838,-0.7445487043769278,1.2474380587070302,-0.46245583038869253,0.007090627077332101
HU,2025,G47,63.575,140242.5,CLV10_MEUR,Total retail,139531.5,5.146879645003361,1.8032863688477465,-0.6364511651560137,1.3220725524200072,0.04478225143796233,0.005095623568871499
HU,2016,G47_NF_HLTH,80.58333333333333,113168.3,CLV10_MEUR,Essential-ish,140242.5,5.053724792019405,1.9062452280353768,0.07407466771266533,-1.5199375877823567,,-0.19305274791878346
HU,2017,G47_NF_HLTH,87.53333333333335,117835.6,CLV10_MEUR,Essential-ish,113168.3,5.071276517512472,1.9421734670337982,0.35619823822518615,-1.0300056995874514,0.08624612202688753,0.04124211462043692
HU,2018,G47_NF_HLTH,63.975,124441.6,CLV10_MEUR,Essential-ish,117835.6,5.094965586386392,1.8060102945592231,-0.6001127136200114,-0.3365662263554883,-0.26913556740289424,0.05606115639076825
HU,2019,G47_NF_HLTH,67.9,130759.7,CLV10_MEUR,Essential-ish,124441.6,5.11647391551422,1.8318697742805017,-0.4407839345895592,0.3266520503364373,0.06135209066041436,0.05077160692244398
HU,2020,G47_NF_HLTH,69.175,125086.4,CLV10_MEUR,Essential-ish,130759.7,5.097210093658019,1.8399491678129896,-0.38902745222934904,-0.268880823337026,0.018777614138438814,-0.04338722098628245
IE,2016,G47,106.825,238676.5,CLV10_MEUR,Total retail,,5.377809660637489,2.028672901489234,1.0792253747722536,-1.5047784442162053,,
IE,2017,G47,112.375,262804.0,CLV10_MEUR,Total retail,238676.5,5.419631971103524,2.050669704741285,1.2993873353873258,-1.1466455182506783,0.051954130587409386,0.10108871212708426
IE,2018,G47,111.15,283010.1,CLV10_MEUR,Total retail,262804.0,5.451801934803429,2.0459094670350093,1.2507930287650804,-0.8467193047867045,-0.010901001112347042,0.07688657706884205
IE,2019,G47,115.35,297083.9,CLV10_MEUR,Total retail,283010.1,5.4728791165272614,2.0620175988571123,1.417402080041351,-0.6378169662330354,0.037786774628879805,0.04972896727007292
IE,2020,G47,117.9,318336.3,CLV10_MEUR,Total retail,297083.9,5.502886164196941,2.071513805095089,1.5185575754590874,-0.3223601557143429,0.02210663198959706,0.07153669384305239
IE,2021,G47,111.75,370092.1,CLV10_MEUR,Total retail,318336.3,5.568309814727575,2.048247531803974,1.2745943218045475,0.44586929572847633,-0.05216284987277353,0.16258214975797602
IE,2022,G47,82.68333333333332,397890.2,CLV10_MEUR,Total retail,370092.1,5.599763242643911,1.9174179766525419,0.12155390344813156,0.8584862220276093,-0.2601043997017153,0.07511130337556526
IE,2023,G47,82.64999999999999,387798.2,CLV10_MEUR,Total retail,397890.2,5.5886057889307175,1.9172428579074663,0.12023160939038345,0.7086871343125912,-0.0004031445273130485,-0.025363781264278407
IE,2024,G47,56.875,397878.9,CLV10_MEUR,Total retail,387798.2,5.599750908594635,1.7549214096651689,-0.9022322707633986,0.8583184921731525,-0.31185722928009674,0.025994705493733727
IE,2025,G47,58.400000000000006,446967.6,CLV10_MEUR,Total retail,397878.9,5.650276042927912,1.7664128471123994,-0.841737317621419,1.5869592449591416,0.026813186813186896,0.12337598198848942
IE,2016,G47_NF_HLTH,99.7,238676.5,CLV10_MEUR,Essential-ish,446967.6,5.377809660637489,1.9986951583116557,0.8500836254533385,-1.5047784442162053,,-0.46600939307457634
IE,2017,G47_NF_HLTH,104.325,262804.0,CLV10_MEUR,Essential-ish,238676.5,5.419631971103524,2.0183883933837463,1.0378277281325337,-1.1466455182506783,0.046389167502507433,0.10108871212708426
IE,2018,G47_NF_HLTH,111.2,283010.1,CLV10_MEUR,Essential-ish,262804.0,5.451801934803429,2.0461047872460387,1.3169067996826884,-0.8467193047867045,0.06589983225497242,0.07688657706884205
IE,2019,G47_NF_HLTH,116.45,297083.9,CLV10_MEUR,Essential-ish,283010.1,5.4728791165272614,2.0661394928706995,1.5300217270482612,-0.6378169662330354,0.04721223021582732,0.04972896727007292
IE,2020,G47_NF_HLTH,122.1,318336.3,CLV10_MEUR,Essential-ish,297083.9,5.502886164196941,2.0867156639448825,1.7593739822131154,-0.3223601557143429,0.04851867754401029,0.07153669384305239
IE,2021,G47_NF_HLTH,115.575,370092.1,CLV10_MEUR,Essential-ish,318336.3,5.568309814727575,2.062863902110119,1.4945025724873324,0.44586929572847633,-0.05343980343980337,0.16258214975797602
IE,2022,G47_NF_HLTH,82.78333333333333,397890.2,CLV10_MEUR,Essential-ish,370092.1,5.599763242643911,1.9179429096115796,0.16337997060871498,0.8584862220276093,-0.2837262960559521,0.07511130337556526
IE,2023,G47_NF_HLTH,85.98333333333333,387798.2,CLV10_MEUR,Essential-ish,397890.2,5.5886057889307175,1.9344142774896647,0.293278593002969,0.7086871343125912,0.03865512381719349,-0.025363781264278407
IE,2024,G47_NF_HLTH,73.23333333333333,397878.9,CLV10_MEUR,Essential-ish,387798.2,5.599750908594635,1.8647088022008478,-0.2242862305991363,0.8583184921731525,-0.14828455126962592,0.025994705493733727
IE,2025,G47_NF_HLTH,57.725,446967.6,CLV10_MEUR,Essential-ish,397878.9,5.650276042927912,1.761363941589214,-0.8538209604837885,1.5869592449591416,-0.21176604460628123,0.12337598198848942
IT,2016,G47,98.35,1582615.3,CLV10_MEUR,Total retail,,6.199375359971961,1.9927743642553555,0.7430321105897777,-0.7036771521821804,,
IT,2017,G47,74.825,1607995.7,CLV10_MEUR,Total retail,1582615.3,6.206284883051258,1.874046725512229,-0.19017692066600203,-0.35458627744219157,-0.23919674631418397,0.016036999010435427
IT,2018,G47,79.82000000000001,1621288.1,CLV10_MEUR,Total retail,1607995.7,6.209860195059962,1.9021117234480045,0.007968843887563361,-0.17175797121400393,0.06675576344804557,0.00826644001597776
IT,2019,G47,67.21666666666667,1628246.1,CLV10_MEUR,Total retail,1621288.1,6.21172004661857,1.827476971623975,-0.4919905393470248,-0.07605521213846332,-0.15789693476989897,0.00429164933733861
IT,2020,G47,92.625,1483849.6,CLV10_MEUR,Total retail,1628246.1,6.171389883961734,1.9667282209873846,0.5159281061715275,-2.062135041234655,0.37800644681378626,-0.08868223298677025
IT,2021,G47,70.46666666666667,1616373.2,CLV10_MEUR,Total retail,1483849.6,6.2085416410847625,1.847983728251745,-0.36306686871657695,-0.23935922021952105,-0.2392262708052182,0.08931066868232462
IT,2022,G47,71.3,1694301.4,CLV10_MEUR,Total retail,1616373.2,6.228990669698083,1.8530895298518655,-0.3300095172728726,0.8324924253381881,0.011825922421948798,0.048211761986650004
IT,2023,G47,84.5,1709936.3,CLV10_MEUR,Total retail,1694301.4,6.232979931986433,1.9268567089496924,0.19361892959540794,1.047540293672506,0.18513323983169716,0.009227933117448961
IT,2024,G47,69.63333333333334,1723325.8,CLV10_MEUR,Total retail,1709936.3,6.236367389906825,1.842817185260646,-0.39612422016028137,1.231704147170918,-0.17593688362919124,0.007830408653234588
IT,2025,G47,69.73333333333333,1732624.6,CLV10_MEUR,Total retail,1723325.8,6.238704476268926,1.8434404254755743,-0.392157337987037,1.359603085959599,0.0014360938247963695,0.005395845637545804
IT,2016,G476,70.41666666666667,1582615.3,CLV10_MEUR,Discretionary,1732624.6,6.199375359971961,1.8476754629020675,-0.3307441311962374,-0.7036771521821804,,-0.0865792278373515
IT,2017,G476,83.46000000000001,1607995.7,CLV10_MEUR,Discretionary,1582615.3,6.206284883051258,1.92147838037569,0.1320736762730271,-0.35458627744219157,0.1852307692307693,0.016036999010435427
IT,2018,G476,102.6,1621288.1,CLV10_MEUR,Discretionary,1607995.7,6.209860195059962,2.0111473607757975,0.8112200730245003,-0.17175797121400393,0.2293314162473039,0.00826644001597776
IT,2019,G476,82.4,1628246.1,CLV10_MEUR,Discretionary,1621288.1,6.21172004661857,1.9159272116971158,0.0944615978740426,-0.07605521213846332,-0.19688109161793366,0.00429164933733861
IT,2020,G476,86.6,1483849.6,CLV10_MEUR,Discretionary,1628246.1,6.171389883961734,1.9375178920173466,0.2434905877568107,-2.062135041234655,0.05097087378640763,-0.08868223298677025
IT,2021,G476,70.18333333333334,1616373.2,CLV10_MEUR,Discretionary,1483849.6,6.2085416410847625,1.8462339910366214,-0.3390235195230579,-0.23935922021952105,-0.18956889915319464,0.08931066868232462
IT,2022,G476,68.58333333333333,1694301.4,CLV10_MEUR,Discretionary,1616373.2,6.228990669698083,1.836218589164645,-0.3957964680498272,0.8324924253381881,-0.022797435288530177,0.048211761986650004
IT,2023,G476,80.06,1709936.3,CLV10_MEUR,Discretionary,1694301.4,6.232979931986433,1.9034155857690864,0.011431160653642875,1.047540293672506,0.1673390036452005,0.009227933117448961
IT,2024,G476,101.05,1723325.8,CLV10_MEUR,Discretionary,1709936.3,6.236367389906825,2.004536317851323,0.7562212791391929,1.231704147170918,0.26217836622533097,0.007830408653234588
IT,2025,G476,100.1,1732624.6,CLV10_MEUR,Discretionary,1723325.8,6.238704476268926,2.000434077479319,0.7225123409514238,1.359603085959599,-0.009401286491835803,0.005395845637545804
IT,2016,G47_NF_HLTH,85.94285714285715,1582615.3,CLV10_MEUR,Essential-ish,1732624.6,6.199375359971961,1.934209787569329,0.29163553007089904,-0.7036771521821804,,-0.0865792278373515
IT,2017,G47_NF_HLTH,86.78571428571429,1607995.7,CLV10_MEUR,Essential-ish,1582615.3,6.206284883051258,1.938448242256093,0.3258498993622427,-0.35458627744219157,0.009807180851063801,0.016036999010435427
IT,2018,G47_NF_HLTH,99.425,1621288.1,CLV10_MEUR,Essential-ish,1607995.7,6.209860195059962,1.997495599658018,0.8389204625913321,-0.17175797121400393,0.1456378600823045,0.00826644001597776
IT,2019,G47_NF_HLTH,98.975,1628246.1,CLV10_MEUR,Essential-ish,1621288.1,6.21172004661857,1.9955255104242422,0.8206534688171401,-0.07605521213846332,-0.004526024641689719,0.00429164933733861
IT,2020,G47_NF_HLTH,93.525,1483849.6,CLV10_MEUR,Essential-ish,1628246.1,6.171389883961734,1.9709277168702426,0.5994198775519268,-2.062135041234655,-0.05506441020459696,-0.08868223298677025
IT,2021,G47_NF_HLTH,69.33333333333333,1616373.2,CLV10_MEUR,Essential-ish,1483849.6,6.2085416410847625,1.8409420802430991,-0.3826001766421334,-0.23935922021952105,-0.25866524102289945,0.08931066868232462
IT,2022,G47_NF_HLTH,72.16666666666667,1694301.4,CLV10_MEUR,Essential-ish,1616373.2,6.228990669698083,1.858336645969722,-0.2675857713972208,0.8324924253381881,0.0408653846153848,0.048211761986650004
IT,2023,G47_NF_HLTH,83.9,1709936.3,CLV10_MEUR,Essential-ish,1694301.4,6.232979931986433,1.9237619608287002,0.20870917738171013,1.047540293672506,0.16258660508083134,0.009227933117448961
LT,2016,G47,80.375,34999.4,CLV10_MEUR,Total retail,,4.544060599238199,1.9051209859322784,0.029985039949070313,-1.7026979776055027,,
LT,2017,G47,86.05,36613.6,CLV10_MEUR,Total retail,34999.4,4.563642432603722,1.934750874663579,0.2551056032806983,-1.2550356174456274,0.0706065318818041,0.046120790642125264
LT,2018,G47,70.18333333333334,38414.4,CLV10_MEUR,Total retail,36613.6,4.584494054269546,1.8462339910366214,-0.37430636820743646,-0.7556239099893604,-0.18438892116986239,0.04918390980400744
LT,2019,G47,73.26666666666667,40211.2,CLV10_MEUR,Total retail,38414.4,4.604347033699827,1.8649064333678094,-0.2519941678657297,-0.257321513300435,0.043932557587271326,0.046774126369278024
LT,2020,G47,73.71666666666667,40228.4,CLV10_MEUR,Total retail,40211.2,4.604532759765162,1.8675656889859602,-0.23414319808612913,-0.2525514770008737,0.006141947224749922,0.0004277415247493366
LT,2021,G47,90.38333333333333,42801.0,CLV10_MEUR,Total retail,40228.4,4.631453915961967,1.9560883540518115,0.4270038307879619,0.4609017430135585,0.22609088853719173,0.06394984637718615
LT,2022,G47,98.55,43856.1,CLV10_MEUR,Total retail,42801.0,4.642030008468104,1.993656628615462,0.7509658749362669,0.7535101906685484,0.09035589157293011,0.024651293194084323
LT,2023,G47,116.2,44180.5,CLV10_MEUR,Total retail,43856.1,4.645230626565117,2.065206128054312,1.4511205785139298,0.8434752938997864,0.17909690512430254,0.007396918558649768
LT,2024,G47,61.25,45519.2,CLV10_MEUR,Total retail,44180.5,4.658194620727994,1.78710609303657,-0.7286811756839496,1.21473387495915,-0.47289156626506024,0.03030069827186188
LT,2025,G47,64.89999999999999,46848.4,CLV10_MEUR,Total retail,45519.2,4.670694763141902,1.8122446968003691,-0.5838899763605239,1.5833578429460842,0.059591836734693704,0.029200864690064998
LT,2018,G476,92.1,38414.4,CLV10_MEUR,Discretionary,46848.4,4.584494054269546,1.964259630196849,0.438647598317579,-0.7556239099893604,,-0.18002749293465736
LT,2019,G476,69.89999999999999,40211.2,CLV10_MEUR,Discretionary,38414.4,4.604347033699827,1.8444771757456813,-0.3490770624913404,-0.257321513300435,-0.24104234527687296,0.046774126369278024
LT,2020,G476,97.125,40228.4,CLV10_MEUR,Discretionary,40211.2,4.604532759765162,1.9873310318089707,0.6169501397844629,-0.2525514770008737,0.3894849785407728,0.0004277415247493366
LT,2021,G476,85.75,42801.0,CLV10_MEUR,Discretionary,40228.4,4.631453915961967,1.933234128714808,0.2133299588519649,0.4609017430135585,-0.11711711711711714,0.06394984637718615
LT,2022,G476,105.66,43856.1,CLV10_MEUR,Discretionary,42801.0,4.642030008468104,2.0239106063509205,0.919798337081946,0.7535101906685484,0.23218658892128285,0.024651293194084323
LT,2023,G476,76.73333333333333,44180.5,CLV10_MEUR,Discretionary,43856.1,4.645230626565117,1.8849840645741105,-0.10660926149159763,0.8434752938997864,-0.2737712158495804,0.007396918558649768
LT,2024,G476,77.825,45519.2,CLV10_MEUR,Discretionary,44180.5,4.658194620727994,1.8911191293545528,-0.06787355181968749,1.21473387495915,0.01422675933970452,0.03030069827186188
LT,2025,G476,74.05,46848.4,CLV10_MEUR,Discretionary,45519.2,4.670694763141902,1.8695250628572273,-0.2018222272500332,1.5833578429460842,-0.048506264053967296,0.029200864690064998
LT,2016,G47_NF_HLTH,82.93333333333332,34999.4,CLV10_MEUR,Essential-ish,46848.4,4.544060599238199,1.9187291212991187,0.16946896853344529,-1.7026979776055027,,-0.25292219157964835
LT,2017,G47_NF_HLTH,83.33333333333333,36613.6,CLV10_MEUR,Essential-ish,34999.4,4.563642432603722,1.9208187539523751,0.18570629633272726,-1.2550356174456274,0.004823151125401992,0.046120790642125264
LT,2018,G47_NF_HLTH,58.175,38414.4,CLV10_MEUR,Essential-ish,36613.6,4.584494054269546,1.7647363919587675,-0.8355539667095967,-0.7556239099893604,-0.30189999999999995,0.04918390980400744
LT,2019,G47_NF_HLTH,71.925,40211.2,CLV10_MEUR,Essential-ish,38414.4,4.604347033699827,1.8568798705623637,-0.2773958236092871,-0.257321513300435,0.23635582294800184,0.046774126369278024
LT,2020,G47_NF_HLTH,68.625,40228.4,CLV10_MEUR,Essential-ish,40211.2,4.604532759765162,1.8364823574581484,-0.4113537779533613,-0.2525514770008737,-0.04588112617309692,0.0004277415247493366
LU,2016,G47,70.51666666666667,49506.0,CLV10_MEUR,Total retail,,4.6946578374987995,1.848291774947651,-0.3610834276299548,-1.5069894368469505,,
LU,2017,G47,55.7,50158.0,CLV10_MEUR,Total retail,49506.0,4.700340211110526,1.745855195173729,-0.948843136299022,-1.241858386658682,-0.21011581186480732,0.013170120793439155
LU,2018,G47,44.5,50966.2,CLV10_MEUR,Total retail,50158.0,4.707282254138974,1.6483600109809315,-1.3931339397024114,-0.9132097443854339,-0.20107719928186718,0.016113082658798072
LU,2019,G47,47.13333333333333,52367.4,CLV10_MEUR,Total retail,50966.2,4.719061012059141,1.6733281547412182,-1.288672709140305,-0.3434219721096625,0.05917602996254678,0.027492730476276428
LU,2020,G47,53.54,52100.3,CLV10_MEUR,Total retail,52367.4,4.716840224028305,1.7286783668509138,-1.0345277912411044,-0.4520362412895492,0.13592644978783586,-0.005100501457013351
LU,2021,G47,54.96,55710.8,CLV10_MEUR,Total retail,52100.3,4.745939394917726,1.740046724051494,-0.9781980643810316,1.016147281263738,0.026522226372805324,0.06929902514956732
LU,2022,G47,58.17999999999999,55099.4,CLV10_MEUR,Total retail,55710.8,4.741146869666523,1.7647737169110402,-0.8504644584025576,0.7675259253049838,0.058588064046579236,-0.010974532765639755
LU,2023,G47,53.25,55154.2,CLV10_MEUR,Total retail,55099.4,4.741578589620668,1.7263196121107753,-1.0460317495435134,0.789809946087677,-0.08473702303196962,0.0009945661840236042
LU,2024,G47,73.775,55352.0,CLV10_MEUR,Total retail,55154.2,4.743133317595437,1.8679092181719972,-0.23182918348506967,0.8702438751171866,0.38544600938967144,0.0035863089302357043
LU,2025,G47,77.075,55705.0,CLV10_MEUR,Total retail,55352.0,4.745894178566053,1.8869135333985458,-0.10092207176799968,1.0137887535166632,0.04473059979667915,0.0063773666714843635
LV,2016,G47,79.7,21553.7,CLV10_MEUR,Total retail,,4.3335218337381605,1.9014583213961123,0.003208585279669723,-1.7804319596433795,,
LV,2017,G47,85.4,22286.3,CLV10_MEUR,Total retail,21553.7,4.348037972340059,1.931457870689005,0.2293208691546091,-1.1282303837550947,0.0715181932245923,0.03398952384045417
LV,2018,G47,72.06666666666666,23246.8,CLV10_MEUR,Total retail,22286.3,4.366363179247949,1.857734434897629,-0.2995967539446644,-0.2731394560446131,-0.15612802498048406,0.04309822626456605
LV,2019,G47,73.63333333333333,23403.8,CLV10_MEUR,Total retail,23246.8,4.369286378138582,1.8670744611517724,-0.23744893323049995,-0.13336925755367543,0.021739130434782483,0.006753617702221382
LV,2020,G47,73.7,22591.9,CLV10_MEUR,Total retail,23403.8,4.353952757029982,1.8674674878590516,-0.2348043451150032,-0.8561681375205032,0.0009053870529653896,-0.03469094762389002
LV,2021,G47,89.82000000000001,24160.3,CLV10_MEUR,Total retail,22591.9,4.383102322645107,1.953373050726696,0.4046570612120182,0.5401094377227216,0.21872455902306664,0.069423111823264
LV,2022,G47,87.68333333333334,24621.4,CLV10_MEUR,Total retail,24160.3,4.39131274376135,1.9429170514135155,0.31989801211035956,0.9506064983862353,-0.023788317375491808,0.019085027917699726
LV,2023,G47,102.0,24389.6,CLV10_MEUR,Total retail,24621.4,4.387204677754597,2.0086001717619175,0.8878233099132039,0.7442451480027974,0.16327694354685418,-0.009414574313402313
LV,2024,G47,57.6,24380.5,CLV10_MEUR,Total retail,24389.6,4.387042607968757,1.760422483423212,-0.8734723750073755,0.7361438180265724,-0.43529411764705883,-0.000373109850099973
LV,2025,G47,59.275000000000006,24901.8,CLV10_MEUR,Total retail,24380.5,4.3962307407428645,1.7728715626502258,-0.8070270986055292,1.2002342923789653,0.02907986111111116,0.021381842045897326
ME,2016,G47,84.89999999999999,3531.8,CLV10_MEUR,Total retail,,3.5479961022227244,1.9289076902439526,0.2094864582883858,-0.9679563929267307,,
ME,2017,G47,88.075,3645.4,CLV10_MEUR,Total retail,3531.8,3.561745189241543,1.94485265185328,0.33543496728890065,-0.704539365050682,0.03739693757361606,0.03216490174981601
ME,2018,G47,65.85000000000001,3817.9,CLV10_MEUR,Total retail,3645.4,3.58182454898773,1.8185557792978027,-0.5462045957147,-0.30454431831988604,-0.2523417541867725,0.04731991002359148
ME,2019,G47,70.06666666666666,3985.7,CLV10_MEUR,Total retail,3817.9,3.600504606645505,1.845511456972561,-0.37893439740955537,0.0845523126449109,0.06403442166540096,0.04395086303989104
ME,2020,G47,80.67999999999999,3388.1,CLV10_MEUR,Total retail,3985.7,3.5299562200787613,1.9067658895407278,0.04208403057746589,-1.3011696579424727,0.1514747859181731,-0.14993602127606187
ME,2021,G47,85.39999999999999,3830.1,CLV10_MEUR,Total retail,3388.1,3.583210113102105,1.931457870689005,0.22932086915460853,-0.27625481356559245,0.05850272682201285,0.13045659809332655
ME,2022,G47,102.91666666666669,4126.6,CLV10_MEUR,Total retail,3830.1,3.61559237384182,2.01248571154806,0.9241863965012798,0.4112729044383566,0.20511319281811113,0.07741312237278408
ME,2023,G47,111.33333333333331,4393.9,CLV10_MEUR,Total retail,4126.6,3.6428501686649675,2.046625212091902,1.2580656460826944,1.0310913159812058,0.08178137651821826,0.0647748751999222
ME,2024,G47,79.05000000000001,4532.9,CLV10_MEUR,Total retail,4393.9,3.656376138223207,1.8979018742682279,-0.022576148846419505,1.3534061652309488,-0.2899700598802393,0.0316347663806642
ME,2025,G47,82.1,4657.4,CLV10_MEUR,Total retail,4532.9,3.668143538841618,1.9143431571194407,0.09841375743753855,1.6420982424366537,0.03858317520556587,0.027465860707273526
ME,2016,G47_NF_HLTH,82.68333333333332,3531.8,CLV10_MEUR,Essential-ish,4657.4,3.5479961022227244,1.9174179766525419,0.1593206386588942,-0.9679563929267307,,-0.24167990724438515
MK,2016,G47,66.18333333333334,8250.0,CLV10_MEUR,Total retail,,3.916453948549925,1.8207486366802395,-0.5329816551372184,-1.2364083153699303,,
MK,2017,G47,93.325,8339.3,CLV10_MEUR,Total retail,8250.0,3.921129597532691,1.9699979985983422,0.5436962813842394,-1.0799763257940762,0.41009821203727026,0.010824242424242403
MK,2018,G47,74.33333333333333,8579.5,CLV10_MEUR,Total retail,8339.3,3.933461978575007,1.8711836083284983,-0.20968075801778802,-0.6592040537210571,-0.20350031252790435,0.028803376782224
MK,2019,G47,80.66666666666667,8915.0,CLV10_MEUR,Total retail,8579.5,3.9501213475113732,1.906694111260769,0.0415551129543671,-0.07148924406036807,0.08520179372197312,0.03910484293956529
MK,2020,G47,102.5,8497.0,CLV10_MEUR,Total retail,8915.0,3.9292656182530656,2.010723865391773,0.9076577207794266,-0.8037240888835215,0.2706611570247932,-0.04688726864834547
MK,2021,G47,80.2,8880.3,CLV10_MEUR,Total retail,8497.0,3.948427637641642,1.9041743682841634,0.023042996145892464,-0.1322752467287029,-0.21756097560975607,0.04511003883723652
MK,2022,G47,87.35000000000001,9125.3,CLV10_MEUR,Total retail,8880.3,3.9602471510685553,1.9412629093189497,0.30667507153287793,0.2969054637537674,0.0891521197007481,0.027589158023940685
MK,2023,G47,101.7,9358.4,CLV10_MEUR,Total retail,9125.3,3.971201604019247,2.0073209529227447,0.8759226633934704,0.7052402540128041,0.16428162564396098,0.025544365664690538
MK,2024,G47,61.075,9638.6,CLV10_MEUR,Total retail,9358.4,3.9840139575097595,1.7858634756454743,-0.7356232194871274,1.196082846164594,-0.39945919370698135,0.029941015558215156
MK,2025,G47,78.86666666666666,9974.7,CLV10_MEUR,Total retail,9638.6,3.998899842674191,1.896893485572249,-0.029848766164035225,1.7848487106264652,0.29130850047755485,0.034870209366505645
MT,2016,G47,75.15,9416.5,CLV10_MEUR,Total retail,,3.9738895107397725,1.875928984922927,-0.1772845536029571,-1.5016912566050742,,
MT,2017,G47,80.875,10637.9,CLV10_MEUR,Total retail,9416.5,4.026855903482934,1.9078142936767568,0.049819450815293057,-0.9559434202618384,0.07618097139055213,0.1297084904157595
MT,2018,G47,71.71666666666667,11402.7,CLV10_MEUR,Total retail,10637.9,4.057007698377097,1.855620095698912,-0.31348084155102013,-0.6142143018441969,-0.11324059763008754,0.07189388883144243
MT,2019,G47,76.43333333333334,11868.5,CLV10_MEUR,Total retail,11402.7,4.074395834128362,1.8832828000102764,-0.12637623237965215,-0.40608482569495913,0.06576806878921682,0.04084997412893432
MT,2020,G47,104.675,11458.2,CLV10_MEUR,Total retail,11868.5,4.059116398480737,2.019842969563268,0.9939374080474955,-0.5894157060385233,0.369494112516354,-0.03457050174832532
MT,2021,G47,80.16666666666667,12987.9,CLV10_MEUR,Total retail,11458.2,4.113538936127711,1.903993825990188,0.021720702088144358,0.09408721295136323,-0.2341374094419233,0.1335026443944074
MT,2022,G47,89.83333333333333,13324.7,CLV10_MEUR,Total retail,12987.9,4.124657439851611,1.9534375148030951,0.405185978835117,0.2445767096603877,0.12058212058212048,0.025931828856089245
MT,2023,G47,91.13333333333333,14741.6,CLV10_MEUR,Total retail,13324.7,4.168544622835127,1.959677255512141,0.45675544708729604,0.8776781582560409,0.014471243042671667,0.10633635278843045
MT,2024,G47,64.775,15657.5,CLV10_MEUR,Total retail,14741.6,4.1947224203733455,1.8114074216578624,-0.588848579077079,1.2869220122815606,-0.28922823701536193,0.062130297932381895
MT,2025,G47,66.825,16277.8,CLV10_MEUR,Total retail,15657.5,4.211595708143889,1.8249389674285748,-0.5075274945255659,1.5640854172952405,0.0316480123504439,0.03961679706211085
NL,2016,G47,71.525,688532.8,CLV10_MEUR,Total retail,,5.83792463380094,1.8544578664773004,-0.321084032383072,-1.338096155745486,,
NL,2017,G47,74.6375,707684.4,CLV10_MEUR,Total retail,688532.8,5.84983962224283,1.8729570841898362,-0.19761482474083555,-0.8813554994599105,0.04351625305837126,0.027815087385815174
NL,2018,G47,67.75,723669.1,CLV10_MEUR,Total retail,707684.4,5.859540029049999,1.8309092995464433,-0.47083383442305393,-0.500141273571315,-0.09227935019259759,0.022587328475800694
NL,2019,G47,69.16666666666667,740314.7,CLV10_MEUR,Total retail,723669.1,5.869416373001681,1.839896846328449,-0.41463633696875596,-0.10316544553255202,0.020910209102091182,0.023001673002204903
NL,2020,G47,71.60000000000001,711679.3,CLV10_MEUR,Total retail,740314.7,5.852284334062818,1.8549130223078556,-0.3181088707531385,-0.7860823500731617,0.035180722891566374,-0.038680037016690205
NL,2021,G47,74.64999999999999,756350.3,CLV10_MEUR,Total retail,711679.3,5.878722983492813,1.8730298120610442,-0.19711896446918042,0.2792626789026401,0.042597765363128204,0.06276844078505595
NL,2022,G47,78.01666666666667,794222.5,CLV10_MEUR,Total retail,756350.3,5.89994218628796,1.8921873907437985,-0.06356726463661366,1.182465204173561,0.045099352534047954,0.0500723011546369
NL,2023,G47,94.2,789472.6,CLV10_MEUR,Total retail,794222.5,5.8973370616713545,1.9740509027928774,0.5784065004001293,1.069186290490586,0.20743430890835302,-0.005980565899354473
NL,2024,G47,54.725,797950.2,CLV10_MEUR,Total retail,789472.6,5.901975787917044,1.7381857702399692,-0.9875202374881563,1.2713659824080543,-0.41905520169851385,0.010738308080609826
NL,2025,G47,55.95,812190.6,CLV10_MEUR,Total retail,797950.2,5.909657958815981,1.747800090864369,-0.9389259308659106,1.6109809305987606,0.02238465052535399,0.01784622649383394
NL,2016,G476,99.75,688532.8,CLV10_MEUR,Discretionary,812190.6,5.83792463380094,1.9989129043587859,0.7100932584611933,-1.338096155745486,,-0.15225219301971726
NL,2017,G476,99.05,707684.4,CLV10_MEUR,Discretionary,688532.8,5.84983962224283,1.9958544798745659,0.6852550934807318,-0.8813554994599105,-0.007017543859649145,0.027815087385815174
NL,2018,G476,98.45,723669.1,CLV10_MEUR,Discretionary,707684.4,5.859540029049999,1.993215720474137,0.6639652377831936,-0.500141273571315,-0.006057546693589044,0.022587328475800694
NL,2019,G476,95.225,740314.7,CLV10_MEUR,Discretionary,723669.1,5.869416373001681,1.9787509813329838,0.5495322634089246,-0.10316544553255202,-0.03275774504824791,0.023001673002204903
NL,2020,G476,68.38333333333334,711679.3,CLV10_MEUR,Discretionary,740314.7,5.852284334062818,1.834950266583269,-0.4028930866156729,-0.7860823500731617,-0.2818762579854729,-0.038680037016690205
NL,2021,G476,98.375,756350.3,CLV10_MEUR,Discretionary,711679.3,5.878722983492813,1.992884745367121,0.6613040058210012,0.2792626789026401,0.4385815257128929,0.06276844078505595
